adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,/zreIwo7AnLvSjbB53fvlneZA4w4.jpg,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",,495753,tt1340703,en,Angels in Our Midst,"Outcast by most of the children in the junior high school he attends, Tobey Marshall has been deeply traumatized by the death of his parents at the World Trade Center on 9/11. Living with his Uncle Nick and Jannah, Tobey is a loner who has created his own world where he believes he is protected by a guardian angel. A young girl named Suzy, whose own beliefs are in question, befriends Tobey and by doing so discovers that they have more in common than she ever expected. Suzy has captured the fancy of Jim Doder, a popular basketball player at school, who leads a double life as a gang leader in a series of local home burglaries. When Suzy rejects Jim's affections, and her relationship with Tobey continues, Jim makes life difficult for the both of them. After one of Doder's gang is arrested in a botched burglary attempt, Tobey is framed. In the dramatic and exciting climax, Tobey must prove his innocence to Suzy and the whole school by facing reality and confronting Jim Doder in public.",1.4169999999999998,/1WjyDjWy104F2BULVxaTrNzNiKV.jpg,"[{'id': 99172, 'logo_path': None, 'name': 'Sole Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-03-25,0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Sometimes it's not what you see, but what you believe.",Angels in Our Midst,False,0.0,0,,,,
False,/6o0oDMrvhjnU1Q21CiZjKDSw9Cg.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,495758,tt3953778,en,Down in Shadowland,"A seven year project involving filming on NYC subway. Camera observes people and events unaware they are being filmed. Emotional, intimate and deeply human. All done by director Tom DiCillo. He shot, edited and mixed the film by himself with the aim of making a film without any financial or marketing restrictions.",4.487,/cztKKNAjzs1UVADgfDf0nn0IqNs.jpg,"[{'id': 104714, 'logo_path': None, 'name': '10 Below Films', 'origin_country': ''}]",[],2014-10-18,0,71.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,An underground odyssey 7 years in the making,Down in Shadowland,False,8.0,4,,,,
False,/jiqD14fg7UTZOT6qgvzTmfRYpWI.jpg,,75000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://www.birdsofpreymovie.net,495764,tt7713068,en,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),"Harley Quinn joins forces with a singer, an assassin and a police detective to help a young girl who had a hit placed on her after she stole a rare diamond from a crime lord.",622.935,/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg,"[{'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 82968, 'logo_path': '/pFfDKpip9r0PDTfpJ7hnK15Q03.png', 'name': 'LuckyChap Entertainment', 'origin_country': 'US'}, {'id': 103462, 'logo_path': None, 'name': 'Kroll & Co Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 128064, 'logo_path': '/13F3Jf7EFAcREU0xzZqJnVnyGXu.png', 'name': 'DC Films', 'origin_country': 'US'}, {'id': 101831, 'logo_path': '/l6x0SkRVp9ksGgRhboZbkI9w7PM.png', 'name': 'Clubhouse Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-02-05,201858461,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,Mind Over Mayhem,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),False,7.1,7081,531242.0,Suicide Squad Collection,/377PpA9qCKrKZA0V3i7F4xTdkgV.jpg,/jxWpUDJoXQII0fvaTLqn0bw1C7p.jpg
False,/hBTpRS0Rl54JDaZA1Lv1qHiwwNk.jpg,,20,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",http://www.animatusstudio.com/subway,495771,tt0847481,en,The End Of The Line: Rochester's Subway,"""The End of the Line - Rochester's Subway"" tells the little-known story of the rail line that  operated in a former section of the Erie Canal from 1927 until its abandonment in 1956.  Produced in 1994 by filmmakers Fredrick Armstrong and James P. Harte, the forty-five minute  documentary recounts the tale of an American city's bumpy ride through the Twentieth  Century, from the perspective of a little engine that could, but didn't.  The film has since been rereleased (2005) and now contains the main feature with special portions that were added as part of the rereleased version.  These include a look at the only surviving subway car from the lines and a Phantom tun through the tunnels in their abandoned state, among others, for a total of 90 minutes of unique and well preserved historical information.",5.443,/p6f46Utkk9zQW4ZELfZpmd388sB.jpg,"[{'id': 99174, 'logo_path': None, 'name': 'Animatus Studio', 'origin_country': ''}, {'id': 99175, 'logo_path': None, 'name': 'Post Central, Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-05-01,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The of the smallest city in America to build and abandon a subway,The End Of The Line: Rochester's Subway,False,10.0,1,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}]",,495783,tt6547822,en,Bloody Murder,"With their invitations in hand, seven individuals descend upon a seemingly ordinary suburban home. Having been lured through various means, the group quickly learns their fate - They must play a game of Bloody Murder. The rules are simple... Stop the Killer and you may live. Fail and you will DIE.",0.6,/a6VUWaw3kTJZSyS1PYTPq4bCrzh.jpg,[],[],2017-02-15,0,70.0,[],Released,"Seven Killers, But Only One Murderer.",Bloody Murder,False,0.0,0,,,,
False,/tlcCLK2DH1WOquesU4u6OtMOReG.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://www.fortheloveofgeorgemovie.com/,495829,tt3330948,en,For the Love of George,"Set in early 2014, Poppy Wakefield works as a freelance journalist from her beautiful home in England. Her seemingly perfect, if predictable, life is shattered when she discovers her husband Stephen is having an affair.  In shock from betrayal, she finds comfort in a TV segment featuring George Clooney. George is everything her husband isn’t - sophisticated, funny, charming - someone who cares about making a difference in the world and who Poppy believes is her ideal match!  When she receives a well timed invitation to visit her friend Justin in LA, Poppy decides to give fate a helping hand and takes off on a quest to cross paths with George - where she has no doubt they will fall in love at first sight! However a surprise announcement brings Poppy and her romantic fantasy crashing back down to earth.  Through a funny series of near misses, unrelated adventures and colorful characters, Poppy navigates her new life in LA, until one day fate throws her a very unexpected curveball…",2.6710000000000003,/tslC7OMSZEIwQxDLMSdxhScKTI6.jpg,[],[],2018-02-13,0,89.0,[],Released,One Woman's Quest to Meet Every Woman's Dream Man,For the Love of George,False,4.1,7,,,,
False,/m5E2KkRmgbwoRpVCAlEwWSbrrW9.jpg,,150000,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://www.theredeeming.co.uk/,495849,tt4172510,en,The Redeeming,A disturbed single mother confronts a mysterious stranger and the echoes of her past to protect her home.,8.171,/6T75zEBrQAuVp4G4hGW7U7qs2OV.jpg,"[{'id': 104520, 'logo_path': None, 'name': 'Osmium Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2018-01-29,0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Bad memories always haunt you.,The Redeeming,False,6.3,4,,,,
False,/vwiwm4KzPnN0o7yfFiKSmc2pVvl.jpg,,0,[],,495865,tt6352592,en,Happy New Year,A romantic drama filmed in Australia.,2.008,/r8Qq8Tddlp7ct8Z13QCCvCcbxIv.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-29,0,138.0,[],Released,Romance,Happy New Year,False,8.0,1,,,,
False,/3EkLL6ckj9Kz6cWY4MzFFHuWtM9.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,495875,tt6249904,en,Jatra,"An innocent, poor and hardworking man Phadindra Timsina (Bipin Karki) finds a sack full of 3 Crores Nepalese rupees stolen from a bank. He then consults with his 2 friends Jayas (Rabindra Singh Baniya) and Munna (Rabindra Jha) to make that money white.",2.0980000000000003,/vmEnH4ICkra16fZAj3tiuttn9yR.jpg,[],[],2016-11-11,0,170.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,"Action, Comedy, Romance",Jatra,False,9.5,2,,,,
False,/zyFi34bW7pkB8fd8itNHCpsYL6a.jpg,,0,"[{'id': 36, 'name': 'History'}]",,495876,tt2808236,en,In Search of a Nation,"2014, according to the United Nations High Commissioner for Refugees there are 51.2 million people forcibly displaced across the world. Among them, 120,000 refugees are from Bhutan.",0.6,/zF7JR1sV2H55AWkOwIXMvSJxSSr.jpg,[],[],2017-08-24,0,138.0,[],Released,"Action, Comedy, Romance",In Search of a Nation,False,8.0,1,,,,
False,/ikWp5rRVbZbZFHaCUWHUYUSpAeP.jpg,,0,[],,495878,tt7298248,en,Bholi Dekhi Chhodi Dinchhu,Tilgore Bomjong shares his Drug life story about him and his best friend Bihari (Bidur) who died of drug overdose a year ago. His story filled with mixed emotions leads to an interesting twist as he approaches towards the end.,0.6,/rBahcmJjQ1SHaJAggcDdpI9OmUC.jpg,[],[],2017-08-15,0,9.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,Social,Bholi Dekhi Chhodi Dinchhu,False,8.0,1,,,,
False,/8r4GuIFWw3shWbseVpZmjpUxQ7s.jpg,,0,[],,495880,tt6620138,en,Love Sasha,A girl (Keki Adhikari) starts to develop a afair with a young man (Karma Shayka) while waiting to get engaged with her long time boyfriend.,2.125,/xENZtEGqTe1wtRDmf2nWYvfzvCG.jpg,[],[],2017-01-12,0,138.0,[],Released,"Action, Comedy, Romance",Love Sasha,False,9.0,1,,,,
False,,,0,[],,495883,tt1977865,en,Mission Paisa,All the character make a mission called Mission Paisa and take a revenge on everyone who sent them to prison.,0.6,,[],[],,0,138.0,[],Released,"Action, Comedy, Romance",Mission Paisa,False,0.0,0,,,,
False,/uILQFdkw5i3YnKe1orVPLoBoY4k.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,495884,tt0237727,en,Shaheed Udham Singh,"Based on Udham Singh, Indian revolutionary best known for assassinating Sir Michael O'Dwyer, the former Lieutenant Governor of the Punjab in British India, on 13th March 1940",2.4459999999999997,/f8C6vrUPLhwTGqn0cuakOV1rxFx.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-10-15,0,165.0,[],Released,Ram Mohammad Singh Azad,Shaheed Udham Singh,False,0.0,0,,,,
False,,,0,[],,495886,tt7243896,en,Himmatwali,About a girl.,0.6,/ziJfhV9z7sTmavdQBrCWirAQVM8.jpg,[],[],2014-10-01,0,138.0,[],Released,"Action, Comedy, Romance",Himmatwali,False,4.0,1,,,,
False,/exRzQkmEDBVKUJkDbWUKUDHiyHC.jpg,,0,"[{'id': 10751, 'name': 'Family'}]",,495911,tt7091544,en,Pardeshi,Nepalese youths leave their motherland to foreign land.,0.6,/4zSCJFulAd1pLuw6xeTsNIaI53s.jpg,[],[],2015-10-22,0,138.0,[],Released,"Social, Family",Pardeshi,False,8.0,1,,,,
False,/nAh7T7IxPozrPVagw8srfecQ824.jpg,,0,"[{'id': 10749, 'name': 'Romance'}]",,495913,tt2102353,en,Kohi Mero,The search for that special person and the sacrifice it takes for us to show our love for each other.,0.6,/co0TzjwtkTgRnmMoWFx6aN7d6CW.jpg,[],[],2010-08-27,0,138.0,[],Released,"Action, Comedy, Romance",Kohi Mero,False,9.0,1,,,,
False,,,0,[],,495916,tt2532814,en,Mero Love Story,"Two strangers Aavas and Nisha met in the bus trip  from Kathmandu to Pokhara. Both of them share their opinion regarding life and characters. As they arrived their destination, both of them apart from each other promising not to meet next time. But both meet at Nisha’s home where Aavas is helping his best friend Vinay to plan a wedding to be with Nisha. Then both of them get separated again. But after few years both met each other and face the situation where both realizes their love.",0.6,/xSV7qzz1SdAzdFjbiBcIekfXVn7.jpg,[],[],2011-10-11,0,138.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,"Action, Comedy, Romance",Mero Love Story,False,10.0,1,,,,
False,/kwcFpZbhlhRV3oWPQbu48wLlzkC.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",http://billboardmovie.com,495919,tt1713991,en,Billboard,"Casey devises a plan to help his failing radio station, a billboard sitting contest.",2.373,/jG8qKofguwOww89QQvUPF53vTe2.jpg,[],[],2019-04-05,0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A contest for the American Dream.,Billboard,False,6.0,1,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,495920,tt6453622,en,Palash,"Samjhana,a middle class village girl wishes to marry a rich guy which later leads her to be sold at a brothel. The sweetness of her lover back from her village and the harshness of the brothel owner, after she's drowned into prostitution, are the major emotional ingredients of the movie.",0.6,,[],[],2017-03-31,0,138.0,[],Released,"Action, Comedy, Romance",Palash,False,0.0,0,,,,
False,,,0,"[{'id': 10749, 'name': 'Romance'}]",,495922,tt6695734,en,Love Love Love,Man hopes to get a girlfriend which he loves but he ends up in friend zone.,0.6,/vr7SPJA8xZYE3TyJ8rv1fTAMYfQ.jpg,[],[],2017-04-14,0,138.0,[],Released,"Action, Comedy, Romance",Love Love Love,False,8.0,1,,,,
False,/6JfzAazL1U2q44tCtgBsUIeVDHO.jpg,,0,[],,495923,tt2923296,en,Red Monsoon,"It is hard for Karuna to believe that her husband Krishna is seeking gratification in someone else's arms, and when her friend Anushka suggests as much, she resists. Chetana, battling her own feelings of loss, reaches out for Krishna's extended hand. Against the clamorous backdrop of the age-old Machhendranath festival, a thoroughly contemporary drama plays out in the bylanes and courtyards of Patan town. Through the characters, we glimpse a society in transition, where individuals are left to fend for themselves in the anonymity of the city. The film is steeped with the angst of uncertainty created by an economy in the doldrums, with the anger of youth, and with the befuddlement of elders, as protagonists try to adjust to new realities, some with a care for ethics and some without. This is where Krishna finds himself at the end, as Chetana and Karuna decide for themselves. The air is pregnant with possibilities, but the rains do not arrive in Red Monsoon.",0.6,/frA8yrcLtF598QGQaisRTRBbpAR.jpg,[],[],2014-05-09,0,138.0,[],Released,"Action, Comedy, Romance",Red Monsoon,False,6.5,2,,,,
False,/lMZZn5MiePzrSaRUcE6JWaNbrij.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",https://www.greenplanetfilms.org/product/oceans-the-mystery-of-the-missing-plastic/,495924,tt6073768,en,Oceans The Mystery of the Missing Plastic,"As most plastic never deteriorates, it simply breaks down into smaller and smaller particles that are invisible to the human eye, what happens to this missing ocean plastic is a mystery. In this investigation, scientists embark in search of the micro-plastics. Small, mostly invisible, toxic, they are home to the new ecosystem:  the plastisphere. But where are they? Ingested by organisms? Buried under the ocean floor? Degraded by bacteria? And what is the impact of them entering the food chain?",0.6,/rqCOf4YDqXQQeFMvpFy1pi2juHj.jpg,"[{'id': 80404, 'logo_path': None, 'name': 'Via Découvertes', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2016-01-01,0,52.0,[],Released,"99% of the plastic that should be floating in the oceans is missing. Even accounting for the plastic that washes up on beaches or is trapped in arctic ice, millions of tonnes has simply disappeared.",Oceans The Mystery of the Missing Plastic,False,0.0,0,,,,
False,,,20000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",http://www.parallelthefilm.com,495929,tt4346182,en,Parallel,when Neil meets Heather it is love at first sight they enjoy a whirlwind romance and revel in how happy they are until they run into Machlis.  Parallel is an erotic and thrilling psychological drama with a distinctly new approach and a killer twist!,1.189,/xK5h1G9jhP2UG5uBsJhrfJgreaK.jpg,"[{'id': 19342, 'logo_path': '/8niiDsqdIQESh7cYNkiCbRsMS1Q.png', 'name': 'Parallel Entertainment Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-08-11,0,78.0,[],Released,No one should see their Parallel.  No one.,Parallel,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",https://www.shamloveseries.com,495931,tt6918862,en,Sham love Series - Stop That Wedding,"As a rejected woman’s world – and mental state - disintegrates around her, hell hath no fury as she plots and maneuvers to stop the wedding of her ex-lover and his new fiancée. Cold murder is not out of the question. She must stop that wedding by all means necessary.  ​Intrigue, horrors, twists and turns, woven into the mysterious suspense of Diana's story as she fights to avoid loosing.....",1.147,/om1r188FSMBy0F8qFkWJDrSLmsq.jpg,"[{'id': 99202, 'logo_path': None, 'name': 'Zikora Studios', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-11-04,0,59.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Revenge of a dumped woman,Sham love Series - Stop That Wedding,False,9.0,1,,,,
False,,,0,[],,495932,tt0301835,en,Shankar,The movie ‘Shankar’ released in 1997 was a super hit movie of the time. The movie established the image of Rajesh Hamal as Shankar. was a hit movie of the time.,0.6,/tWzlsaJdconMrHVpIIkT0uT8bRr.jpg,[],[],1997-12-13,0,138.0,[],Released,"Action, Comedy, Romance",Shankar,False,0.0,0,,,,
False,,,0,[],,495934,tt7007456,en,Dui Thopa Aansu,"A series of unfortunate events compels an unmarried woman to raise a child, not her own.",0.6,/qlYYY6XzwgSpX1Lomx6AI39TOED.jpg,[],[],1993-01-04,0,138.0,[],Released,"Action, Comedy, Romance",Dui Thopa Aansu,False,8.0,1,,,,
False,,,27000,"[{'id': 18, 'name': 'Drama'}]",http://www.sandowthemovie.com,495941,tt3295256,en,Sandow,An impressionable Launceston Elliot comes under the spell of the iconic Sandow The Magnificent. He seeks out his idol and becomes his protégée.,0.6,/y0giabalH8RUMWbZu8ZTAMuANAx.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2018-04-27,0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What builds the perfect man ?,Sandow,False,0.0,0,,,,
